latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
37.587,-5.823,302.9,1.1,1,2017-01-07,1126,Terra,MODIS,47,6.1,286,6.7
37.613,-5.62,300.7,2.8,1.6,2017-08-09,0301,Aqua,MODIS,32,6.1,287.9,23.7
37.59,-5.763,329.4,1.2,1.1,2017-09-05,1347,Aqua,MODIS,66,6.1,312.3,15
37.557,-5.934,316.5,1.7,1.3,2017-09-09,1144,Terra,MODIS,70,6.1,294.4,22.7
37.528,-5.629,345.3,1.6,1.2,2017-09-17,1055,Terra,MODIS,92,6.1,309.1,78.4
38.379,-2.635,309.8,1.5,1.2,2017-04-06,1259,Aqua,MODIS,48,6.1,295.7,10.8
38.335,-3.008,336.3,1,1,2017-05-20,1323,Aqua,MODIS,83,6.1,318,19.1
38.446,-2.37,353.2,1.8,1.3,2017-07-28,0237,Aqua,MODIS,100,6.1,296.3,156.8
38.435,-2.356,333.3,1.8,1.3,2017-07-28,0237,Aqua,MODIS,100,6.1,298.3,75.2
38.424,-2.335,363,3.4,1.7,2017-07-30,1150,Terra,MODIS,94,6.1,307.3,495.3
38.416,-2.343,348,1.1,1.1,2017-07-30,1328,Aqua,MODIS,90,6.1,315.4,44.8
38.423,-2.324,394,1.1,1.1,2017-07-30,1328,Aqua,MODIS,100,6.1,327.3,229.7
38.422,-2.336,385.7,1.1,1.1,2017-07-30,1328,Aqua,MODIS,100,6.1,328.4,180.6
38.431,-2.338,348.2,1.1,1.1,2017-07-30,1328,Aqua,MODIS,90,6.1,323.8,42.2
38.429,-2.351,339.1,1.1,1.1,2017-07-30,1328,Aqua,MODIS,67,6.1,322.6,23.6
38.462,-2.32,333.6,1.1,1.1,2017-07-30,1329,Aqua,MODIS,27,6.1,311.7,19.7
38.466,-2.296,326.7,1.1,1.1,2017-07-31,1055,Terra,MODIS,28,6.1,308.1,13.5
38.252,-2.649,322.6,1.3,1.1,2017-08-03,2230,Terra,MODIS,100,6.1,295.1,26.1
38.266,-2.621,305.3,1.3,1.1,2017-08-03,2230,Terra,MODIS,33,6.1,291.6,7.6
38.264,-2.636,321.4,1.3,1.1,2017-08-03,2230,Terra,MODIS,100,6.1,296.7,24
38.274,-2.636,316.2,1.3,1.1,2017-08-03,2230,Terra,MODIS,60,6.1,295.5,16.5
38.272,-2.649,301.4,2.1,1.4,2017-08-04,0243,Aqua,MODIS,39,6.1,286.7,15.4
38.201,-3.052,335.4,1,1,2017-08-24,1322,Aqua,MODIS,77,6.1,317.6,14.2
36.925,-3.282,310.5,1,1,2017-09-09,0219,Aqua,MODIS,80,6.1,289,11.9
36.923,-3.27,329.7,1,1,2017-09-09,0219,Aqua,MODIS,100,6.1,291.4,31.8
36.809,-3.347,324.7,1,1,2017-09-25,1322,Aqua,MODIS,69,6.1,309.3,11.4
37.334,-3.179,300.5,1,1,2017-01-12,1322,Aqua,MODIS,37,6.1,289.2,3.2
37.365,-3.259,301,1,1,2017-01-25,1113,Terra,MODIS,43,6.1,285,5.4
37.33,-3.139,314.9,1.4,1.2,2017-03-28,1126,Terra,MODIS,74,6.1,295.3,14.5
37.334,-3.143,311.9,1.4,1.2,2017-03-28,1126,Terra,MODIS,70,6.1,296.5,10.9
37.357,-3.187,312.4,1,1,2017-03-30,1113,Terra,MODIS,70,6.1,291,7.9
37.334,-3.185,311,1.4,1.2,2017-04-03,1049,Terra,MODIS,55,6.1,298.4,6.6
37.354,-3.168,318.5,1,1,2017-04-17,1101,Terra,MODIS,52,6.1,304.9,6.7
37.214,-3.815,300.1,1.1,1,2017-02-06,1316,Aqua,MODIS,25,6.1,288.1,3
37.221,-3.738,317.1,1.1,1,2017-04-22,1120,Terra,MODIS,67,6.1,300.2,8
37.23,-3.641,318,1.6,1.2,2017-05-06,1132,Terra,MODIS,68,6.1,304.5,13.6
37.226,-3.624,317.1,1.6,1.2,2017-05-06,1132,Terra,MODIS,66,6.1,304.4,12.3
37.642,-5.275,317.4,4.2,1.9,2017-06-04,1240,Aqua,MODIS,68,6.1,304,54.7
37.61,-5.455,331.5,3,1.6,2017-08-16,1411,Aqua,MODIS,73,6.1,313.8,60.4
37.521,-5.505,325.5,2.4,1.5,2017-09-26,1405,Aqua,MODIS,72,6.1,312.7,27.4
37.253,-5.555,301.4,1.6,1.2,2017-02-21,1055,Terra,MODIS,47,6.1,288,6.4
37.319,-5.479,327.5,2.3,1.5,2017-06-12,1150,Terra,MODIS,66,6.1,312,26
37.326,-5.547,336.9,2.4,1.5,2017-07-27,1258,Aqua,MODIS,80,6.1,318.7,53.1
37.104,-5.476,306.3,1.9,1.3,2017-08-15,2254,Terra,MODIS,67,6.1,295.2,13.8
37.101,-5.471,337,1,1,2017-08-15,1328,Aqua,MODIS,78,6.1,315.2,17.2
37.504,-3.129,304.2,1.4,1.2,2017-03-02,1049,Terra,MODIS,53,6.1,292.5,6.2
