latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
44.777,21.793,302.7,1.7,1.3,2017-03-17,1003,Terra,MODIS,53,6.1,287.4,13.3
44.772,21.814,301.2,1.7,1.3,2017-03-17,1003,Terra,MODIS,31,6.1,286.7,10.4
44.756,21.903,309.3,1,1,2017-03-30,0932,Terra,MODIS,59,6.1,293.3,7
45.729,21.807,314.1,1.2,1.1,2017-02-28,0920,Terra,MODIS,74,6.1,289,16.7
45.663,21.836,317.6,1.8,1.3,2017-02-28,1103,Aqua,MODIS,78,6.1,292.5,32.2
45.658,21.831,312.2,1.8,1.3,2017-02-28,1103,Aqua,MODIS,72,6.1,292.4,23.2
45.836,21.814,301.6,1.2,1.1,2017-03-03,0950,Terra,MODIS,48,6.1,285.7,5.7
45.667,21.835,304.3,4.1,1.9,2017-03-04,1033,Terra,MODIS,59,6.1,289.3,43.9
45.658,21.842,300.4,3.8,1.8,2017-03-04,1039,Aqua,MODIS,35,6.1,289.5,22.2
45.667,21.75,316.4,1,1,2017-03-05,0938,Terra,MODIS,62,6.1,284.9,12.3
45.559,21.841,306.8,1.1,1.1,2017-03-05,1121,Aqua,MODIS,64,6.1,284,8.8
45.556,21.826,300.5,1.1,1.1,2017-03-05,1121,Aqua,MODIS,38,6.1,283.3,4.4
45.74,21.808,302.1,1.1,1.1,2017-03-05,1121,Aqua,MODIS,49,6.1,288.9,4.4
45.812,21.919,325.8,1.1,1.1,2017-03-17,1146,Aqua,MODIS,83,6.1,291.3,26.9
45.784,21.821,308.6,1,1,2017-03-30,0932,Terra,MODIS,61,6.1,296.8,5.2
45.387,21.672,302,1.9,1.3,2017-02-28,1103,Aqua,MODIS,50,6.1,290.6,9.7
45.464,21.758,301.7,1.9,1.3,2017-02-28,1103,Aqua,MODIS,48,6.1,291.6,8.6
45.475,21.752,303.1,1.9,1.3,2017-02-28,1103,Aqua,MODIS,55,6.1,291.6,10.3
45.969,21.683,302.7,1,1,2017-03-03,1134,Aqua,MODIS,53,6.1,289.8,4.9
45.207,21.724,302.2,1,1,2017-03-05,0938,Terra,MODIS,47,6.1,284,5.1
45.18,21.716,300.8,1,1,2017-03-05,0938,Terra,MODIS,41,6.1,287,3.8
44.877,21.756,311.7,1,1,2017-03-05,0939,Terra,MODIS,61,6.1,273.7,11.4
44.875,21.769,315.9,1,1,2017-03-05,0939,Terra,MODIS,54,6.1,273.9,14.7
44.866,21.766,310.6,1,1,2017-03-05,0939,Terra,MODIS,24,6.1,274.9,10.3
44.88,21.762,317.1,1.2,1.1,2017-03-05,1121,Aqua,MODIS,66,6.1,270.2,19.6
45.208,21.727,311.5,1.2,1.1,2017-03-05,1121,Aqua,MODIS,71,6.1,281,12.5
45.516,21.765,300.2,1.1,1.1,2017-03-05,1121,Aqua,MODIS,24,6.1,285.7,4.4
44.934,21.685,317.5,1.1,1,2017-03-17,1146,Aqua,MODIS,77,6.1,293.6,15.7
45.186,21.718,306.9,1.1,1,2017-03-17,1146,Aqua,MODIS,64,6.1,291.2,7.8
44.925,21.708,307.5,1.8,1.3,2017-03-22,1204,Aqua,MODIS,42,6.1,296.4,8.3
45.192,21.692,313.1,1.1,1,2017-03-23,0926,Terra,MODIS,73,6.1,286.3,12.3
