latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.549,23.982,343,1.2,1.1,2017-07-20,1114,Aqua,MODIS,91,6.1,308.1,48.4
43.615,23.942,303.4,2.4,1.5,2017-07-21,1945,Terra,MODIS,43,6.1,291.7,17.7
43.606,23.948,306.8,1,1,2017-07-22,2028,Terra,MODIS,69,6.1,292.2,6.9
43.612,23.944,326.2,1.6,1.2,2017-07-22,1102,Aqua,MODIS,55,6.1,307.1,22.6
43.597,24.006,327.5,1.5,1.2,2017-08-31,1151,Aqua,MODIS,77,6.1,312.5,18.9
43.548,24.038,326.2,1,1,2017-09-15,0927,Terra,MODIS,75,6.1,306,12.7
43.792,23.826,318.1,1.3,1.1,2017-03-02,0908,Terra,MODIS,68,6.1,284.6,25.2
43.703,23.835,326.6,1.5,1.2,2017-07-14,1151,Aqua,MODIS,78,6.1,305.8,28.7
43.583,23.877,302,1.6,1.3,2017-07-19,1957,Terra,MODIS,36,6.1,289.1,10
43.59,23.853,309.6,1.6,1.3,2017-07-19,1957,Terra,MODIS,78,6.1,289.8,19.4
43.58,23.854,318.9,1,1,2017-07-20,0933,Terra,MODIS,43,6.1,301.9,7.6
43.581,23.88,303.5,1.1,1,2017-07-24,2015,Terra,MODIS,55,6.1,293.2,4.3
43.635,23.871,319.1,1.9,1.3,2017-07-26,0856,Terra,MODIS,72,6.1,297.1,22.6
43.622,23.815,308.8,2.9,1.6,2017-07-30,1939,Terra,MODIS,76,6.1,292.4,41.6
43.644,23.876,336,1,1,2017-09-11,1133,Aqua,MODIS,84,6.1,310.5,23.2
43.652,23.867,321.8,1,1,2017-09-11,1133,Aqua,MODIS,63,6.1,308.5,5.7
43.726,23.904,322,1,1,2017-09-13,1120,Aqua,MODIS,55,6.1,301.7,13.3
43.703,23.883,316.4,1,1,2017-09-17,2022,Terra,MODIS,93,6.1,291.2,15.2
43.698,23.862,328.7,1.1,1.1,2017-09-18,1139,Aqua,MODIS,78,6.1,310.5,17.9
43.657,23.693,329.7,1.5,1.2,2017-07-14,1151,Aqua,MODIS,78,6.1,305.1,33.4
43.604,23.732,363.6,1.3,1.1,2017-08-03,0945,Terra,MODIS,100,6.1,315.8,122.8
43.604,23.744,332,1.3,1.1,2017-08-03,0945,Terra,MODIS,45,6.1,317.9,23.1
43.597,23.724,345.1,1.3,1.1,2017-08-03,0945,Terra,MODIS,91,6.1,311.7,54.4
43.617,23.667,308.7,1.8,1.3,2017-08-03,2052,Terra,MODIS,75,6.1,292.4,20.1
43.661,23.644,323.3,1.1,1.1,2017-08-16,0915,Terra,MODIS,44,6.1,304.3,8.7
43.64,23.663,330,1,1,2017-08-19,1126,Aqua,MODIS,53,6.1,314.1,9.9
43.649,23.661,359.9,1,1,2017-08-19,1126,Aqua,MODIS,99,6.1,318.1,67.9
43.609,23.76,318.5,2.8,1.6,2017-09-14,0844,Terra,MODIS,66,6.1,305.7,32.7
43.77,23.678,322.4,1.5,1.2,2017-09-16,1151,Aqua,MODIS,43,6.1,309.3,15.1
43.589,23.684,302.4,4.3,1.9,2017-09-18,1927,Terra,MODIS,49,6.1,285.6,56.9
43.59,23.676,303.8,4.3,1.9,2017-09-18,1927,Terra,MODIS,57,6.1,285.5,61
42.707,24.167,301.5,1.1,1,2017-02-17,1120,Aqua,MODIS,46,6.1,285.4,6.7
42.711,24.17,308.4,1,1,2017-02-28,0921,Terra,MODIS,58,6.1,290.2,8
42.715,24.167,304.9,1.6,1.3,2017-02-28,1102,Aqua,MODIS,48,6.1,292.5,9.3
42.714,24.17,309,1.2,1.1,2017-03-05,0939,Terra,MODIS,68,6.1,292.3,10.8
42.71,24.17,314.5,1.4,1.2,2017-03-23,1109,Aqua,MODIS,72,6.1,300.1,12.7
42.709,24.168,310.8,2.1,1.4,2017-06-01,0850,Terra,MODIS,57,6.1,297.2,16
42.72,24.17,300.1,1,1,2017-06-13,2021,Terra,MODIS,14,6.1,289.5,3.8
42.719,24.17,317,1,1,2017-06-20,0921,Terra,MODIS,33,6.1,293.5,10.6
42.714,24.17,304.5,1,1,2017-06-20,2027,Terra,MODIS,60,6.1,287,8.2
42.717,24.17,304.6,1,1,2017-06-23,0026,Aqua,MODIS,61,6.1,288,8.1
42.711,24.17,328.3,1.1,1,2017-06-25,1120,Aqua,MODIS,70,6.1,314.4,17.8
42.71,24.17,332.8,1.1,1.1,2017-06-30,1139,Aqua,MODIS,78,6.1,315.3,22.9
42.717,24.167,312.3,1.2,1.1,2017-07-01,2009,Terra,MODIS,85,6.1,293.3,13.5
42.715,24.17,327.9,1,1,2017-07-02,1126,Aqua,MODIS,60,6.1,308.5,14.9
