latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.445,4.908,318.2,1.4,1.2,2017-09-04,1305,Aqua,MODIS,0,6.1,301.6,12.4
43.445,4.903,307.9,1.2,1.1,2017-09-07,2124,Terra,MODIS,73,6.1,290.1,11.7
43.445,4.9,310.4,1.1,1.1,2017-09-08,0134,Aqua,MODIS,80,6.1,288.4,14
43.445,4.89,307.3,1,1,2017-03-02,1047,Terra,MODIS,49,6.1,290.7,7
43.446,4.887,306.1,1.7,1.3,2017-03-19,1312,Aqua,MODIS,0,6.1,289.1,10.2
43.446,4.88,339.3,1,1,2017-04-12,1041,Terra,MODIS,0,6.1,299.8,37.2
43.445,4.879,328.5,1.1,1,2017-04-12,2148,Terra,MODIS,100,6.1,284.7,33.1
43.446,4.886,305.2,1.5,1.2,2017-06-12,2117,Terra,MODIS,63,6.1,293.7,8.8
43.445,4.884,326.5,1.1,1,2017-06-18,1253,Aqua,MODIS,0,6.1,309.3,13.7
43.446,4.886,301.9,1.9,1.4,2017-09-03,0115,Aqua,MODIS,46,6.1,286.7,17.2
43.446,4.888,326.4,1.1,1.1,2017-09-05,1029,Terra,MODIS,47,6.1,306.1,16.4
43.568,5.005,355,1.1,1.1,2017-02-21,1053,Terra,MODIS,92,6.1,288.9,87.2
43.562,5.012,317.8,1.1,1.1,2017-02-21,1053,Terra,MODIS,56,6.1,287.9,19.3
46.074,5.443,305.8,1.2,1.1,2017-03-14,1254,Aqua,MODIS,62,6.1,291,8.7
45.712,5.036,305.1,1.1,1.1,2017-04-03,1230,Aqua,MODIS,54,6.1,292.1,5.3
43.585,4.971,328.6,1,1,2017-06-20,1241,Aqua,MODIS,55,6.1,310.7,10.5
43.57,5.326,312.9,1.5,1.2,2017-07-15,2200,Terra,MODIS,31,6.1,285.6,19.7
43.579,5.305,335.1,1.5,1.2,2017-07-15,2200,Terra,MODIS,100,6.1,287.2,63.3
43.946,4.994,301.6,1.5,1.2,2017-07-15,2200,Terra,MODIS,43,6.1,282.7,8.5
43.672,5.622,402.3,1.1,1,2017-07-24,1047,Terra,MODIS,100,6.1,307.3,282.8
43.667,5.594,328.9,1.1,1,2017-07-24,1047,Terra,MODIS,81,6.1,297.5,19.9
43.681,5.604,302.3,1.3,1.1,2017-07-24,2154,Terra,MODIS,48,6.1,289.3,7.2
43.673,5.592,323.9,1.1,1.1,2017-07-24,1228,Aqua,MODIS,53,6.1,295.6,14.4
43.686,5.647,337.8,3.6,1.8,2017-07-25,1130,Terra,MODIS,90,6.1,297,218.1
43.683,5.63,328,1.9,1.3,2017-07-25,1311,Aqua,MODIS,81,6.1,304.3,47.9
43.681,5.606,358.4,1.9,1.3,2017-07-25,1311,Aqua,MODIS,99,6.1,306.1,189.3
43.587,4.976,332.1,1.1,1.1,2017-07-31,1053,Terra,MODIS,78,6.1,308.3,22.5
45.792,5.265,310.3,1.4,1.2,2017-09-28,1217,Aqua,MODIS,51,6.1,291.3,11.7
43.442,4.896,311.9,1.1,1,2017-02-21,1235,Aqua,MODIS,0,6.1,293.6,10.6
43.441,4.896,308.1,1.1,1,2017-02-26,1253,Aqua,MODIS,0,6.1,294.5,7.2
43.442,4.895,307.3,2.7,1.6,2017-03-28,1124,Terra,MODIS,0,6.1,292.4,28.4
43.443,4.897,313.6,1,1,2017-04-08,1247,Aqua,MODIS,0,6.1,299.9,7.9
43.441,4.896,313.3,1,1,2017-04-21,1035,Terra,MODIS,0,6.1,301,7
43.442,4.896,307.9,2.7,1.6,2017-04-29,1124,Terra,MODIS,0,6.1,296,27
43.444,4.897,302,1,1,2017-05-10,0140,Aqua,MODIS,46,6.1,280.1,8.2
43.444,4.897,314.9,2.7,1.6,2017-05-15,1124,Terra,MODIS,0,6.1,301.6,35
43.442,4.897,329,1.1,1.1,2017-05-28,1053,Terra,MODIS,0,6.1,308.7,18.6
43.442,4.895,306,1.2,1.1,2017-07-24,2154,Terra,MODIS,62,6.1,290,9.2
43.442,4.895,319.8,1,1,2017-08-04,2136,Terra,MODIS,99,6.1,299.6,14.5
43.443,4.897,308.8,1.1,1.1,2017-08-07,0134,Aqua,MODIS,54,6.1,292.5,9.9
43.442,4.896,328.8,1.1,1,2017-08-21,1253,Aqua,MODIS,0,6.1,312.6,14.9
43.441,4.896,317.2,1.2,1.1,2017-09-10,1228,Aqua,MODIS,0,6.1,299.6,14.5
43.443,4.895,314.9,1.2,1.1,2017-09-26,1228,Aqua,MODIS,0,6.1,298.8,10.4
43.258,5.756,309.6,1,1,2017-09-28,1035,Terra,MODIS,60,6.1,290,6.3
43.453,4.905,300.1,1.1,1.1,2017-04-29,0159,Aqua,MODIS,13,6.1,277.1,8.7
43.453,4.895,317.4,1.3,1.1,2017-05-25,1022,Terra,MODIS,17,6.1,302.9,10.5
43.452,4.903,300.7,1.6,1.2,2017-06-06,0122,Aqua,MODIS,25,6.1,286.4,10.7
43.453,4.905,324.7,1,1,2017-07-11,0152,Aqua,MODIS,100,6.1,290.8,22.8
44.009,6.011,301.6,1.2,1.1,2017-02-21,1053,Terra,MODIS,45,6.1,286,7.3
43.528,5.781,303,1,1,2017-02-21,1235,Aqua,MODIS,55,6.1,288,6.2
43.27,5.995,303.8,1.1,1,2017-03-02,1047,Terra,MODIS,57,6.1,286.2,7.3
43.374,5.413,302.7,2,1.4,2017-03-14,1111,Terra,MODIS,53,6.1,290.2,12.4
43.469,5.603,320.6,1.2,1.1,2017-06-13,1053,Terra,MODIS,61,6.1,304.7,9.2
43.681,5.625,332.8,1.1,1,2017-07-24,1047,Terra,MODIS,84,6.1,299,25.9
43.674,5.609,455.8,1.1,1,2017-07-24,1047,Terra,MODIS,100,6.1,326.6,850.7
43.552,5.822,367,1.3,1.1,2017-07-24,2154,Terra,MODIS,100,6.1,294,162.9
43.671,5.636,379.8,1.1,1.1,2017-07-24,1228,Aqua,MODIS,100,6.1,306.9,176.4
