latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
48.277,14.33,325.2,1,1,2017-08-22,1015,Terra,MODIS,77,6.1,303,19.2
48.277,14.329,303.2,1.3,1.1,2017-08-29,0055,Aqua,MODIS,54,6.1,287.9,10.3
48.276,14.33,314.5,1,1,2017-09-04,2054,Terra,MODIS,89,6.1,285.6,15.5
48.275,14.331,305.9,3.1,1.7,2017-09-08,0920,Terra,MODIS,43,6.1,293.3,28.1
48.276,14.326,318.4,1.1,1,2017-03-29,1212,Aqua,MODIS,68,6.1,296.9,13.6
48.275,14.326,305.8,1.1,1,2017-06-14,2106,Terra,MODIS,66,6.1,292.1,7.7
48.276,14.321,302.4,1.2,1.1,2017-06-18,2041,Terra,MODIS,41,6.1,290.2,6.3
48.276,14.325,322.5,1.8,1.3,2017-07-18,1128,Aqua,MODIS,32,6.1,304.9,22.8
48.277,14.336,304.4,1.3,1.1,2017-03-03,0950,Terra,MODIS,44,6.1,280.8,11.7
48.276,14.335,306.4,1.8,1.3,2017-04-10,2023,Terra,MODIS,68,6.1,281.2,24
48.275,14.336,322.5,1.3,1.1,2017-04-24,2035,Terra,MODIS,100,6.1,276.8,36.2
48.277,14.332,308.5,1,1,2017-04-25,1153,Aqua,MODIS,28,6.1,289.6,6.2
48.276,14.333,315.5,1.3,1.1,2017-05-22,0950,Terra,MODIS,43,6.1,293,13.9
48.275,14.333,324.1,1.8,1.3,2017-06-09,0938,Terra,MODIS,71,6.1,307.2,35.4
48.275,14.332,326.1,1.7,1.3,2017-06-15,1039,Terra,MODIS,64,6.1,309.6,31.8
48.275,14.333,332.9,1,1,2017-06-19,1015,Terra,MODIS,75,6.1,313.2,21.7
48.277,14.336,313.2,1.2,1.1,2017-07-04,2041,Terra,MODIS,87,6.1,290.6,15.5
48.275,14.334,311.3,2.9,1.6,2017-08-07,1058,Terra,MODIS,32,6.1,297.4,32.8
48.275,14.334,313.7,2.4,1.5,2017-08-07,1242,Aqua,MODIS,35,6.1,299.4,25.7
48.276,14.336,329.1,1,1,2017-09-09,1003,Terra,MODIS,65,6.1,300,25.6
48.277,14.333,316.3,1,1,2017-09-23,1159,Aqua,MODIS,66,6.1,294.9,12.7
48.278,14.341,308.6,1,1,2017-03-27,0115,Aqua,MODIS,75,6.1,276.6,13.9
48.278,14.34,307.8,1.2,1.1,2017-03-30,2041,Terra,MODIS,73,6.1,284.1,13.9
48.278,14.334,305.8,1.1,1,2017-04-10,0127,Aqua,MODIS,66,6.1,281,12.9
48.278,14.348,301.4,1,1,2017-04-12,0114,Aqua,MODIS,41,6.1,274.9,9.3
48.278,14.329,305.3,1.8,1.3,2017-05-12,2023,Terra,MODIS,64,6.1,286.2,20.7
48.278,14.328,302.2,1.2,1.1,2017-05-19,0132,Aqua,MODIS,47,6.1,289.2,8.5
48.278,14.34,325.3,1.4,1.2,2017-07-10,1033,Terra,MODIS,53,6.1,301.6,23.9
48.278,14.338,301.8,1,1,2017-08-09,0120,Aqua,MODIS,45,6.1,280.8,6.8
48.278,14.323,303.7,1.8,1.3,2017-08-16,2023,Terra,MODIS,57,6.1,289.8,14.9
48.278,14.334,316.2,1,1,2017-08-22,1159,Aqua,MODIS,52,6.1,290.3,9.2
48.278,14.338,323.4,1,1,2017-09-25,1003,Terra,MODIS,62,6.1,294.7,19.9
48.274,14.327,308.1,1.1,1,2017-02-25,1211,Aqua,MODIS,67,6.1,287.5,11
48.271,14.328,321.1,1.3,1.1,2017-03-26,1141,Aqua,MODIS,81,6.1,295.9,26.3
48.273,14.33,314.2,1.5,1.2,2017-03-28,0944,Terra,MODIS,70,6.1,298.2,18.8
48.273,14.33,316.6,1,1,2017-04-02,1002,Terra,MODIS,69,6.1,301.7,10.8
48.272,14.328,317.7,1,1,2017-04-09,1153,Aqua,MODIS,61,6.1,303.5,12.4
48.272,14.331,312.1,1.3,1.1,2017-04-24,2035,Terra,MODIS,84,6.1,276,22.8
48.274,14.329,319,1,1,2017-05-02,1015,Terra,MODIS,59,6.1,296.1,14.5
48.272,14.331,300.8,1.3,1.1,2017-05-10,2035,Terra,MODIS,34,6.1,282.2,11.3
