latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
47.617,28.761,312.3,2,1.4,2017-09-07,0837,Terra,MODIS,48,6.1,293.1,19.3
47.615,28.787,313,2,1.4,2017-09-07,0837,Terra,MODIS,50,6.1,292.2,20.9
47.183,27.862,315.1,1.1,1,2017-03-23,0925,Terra,MODIS,73,6.1,293,11.5
47.174,27.961,312,1.5,1.2,2017-03-29,0849,Terra,MODIS,67,6.1,296.3,12
47.082,27.976,312.2,1.5,1.2,2017-03-29,0849,Terra,MODIS,68,6.1,296.1,11.7
47.177,27.961,301.4,1,1,2017-03-29,1958,Terra,MODIS,41,6.1,280.8,8.1
47.166,27.974,328.8,2,1.4,2017-03-29,1033,Aqua,MODIS,73,6.1,297.2,61.7
47.16,27.949,324.1,2,1.4,2017-03-29,1033,Aqua,MODIS,76,6.1,298.5,46.7
47.216,27.989,315,1,1,2017-05-03,0919,Terra,MODIS,0,6.1,300.7,4.7
47.267,27.861,326.7,1.7,1.3,2017-08-19,0944,Terra,MODIS,78,6.1,308.3,31.4
46.703,28.537,309.1,1.9,1.4,2017-03-29,1033,Aqua,MODIS,35,6.1,297.9,11.1
46.706,28.531,309.6,1.9,1.4,2017-03-29,1033,Aqua,MODIS,57,6.1,297.9,12.7
46.861,28.925,307.8,3.8,1.8,2017-04-02,1009,Aqua,MODIS,50,6.1,294.9,27.5
46.838,29.001,310,1.1,1,2017-04-12,0901,Terra,MODIS,64,6.1,294.8,6.3
46.683,29.364,309.3,1.3,1.1,2017-05-08,1121,Aqua,MODIS,44,6.1,289.4,6.5
46.618,29.197,317.8,1,1,2017-07-15,0914,Terra,MODIS,64,6.1,303.1,8.9
46.672,29.178,319.2,1.1,1,2017-07-22,0920,Terra,MODIS,38,6.1,303,6.7
46.663,29.175,330.6,1.1,1,2017-07-22,0920,Terra,MODIS,80,6.1,307.4,21.9
46.625,29.15,324.4,1,1,2017-07-31,0914,Terra,MODIS,75,6.1,302.9,15.3
46.622,29.23,326.2,1,1,2017-07-31,1056,Aqua,MODIS,74,6.1,304.4,16
46.615,29.221,320.4,2.6,1.5,2017-08-06,1020,Aqua,MODIS,47,6.1,300.5,26.7
46.605,29.433,316.4,2.6,1.6,2017-08-10,0950,Terra,MODIS,62,6.1,297.6,31.8
46.6,29.425,314.2,2.6,1.6,2017-08-10,0950,Terra,MODIS,57,6.1,297.6,24.1
46.697,29.204,328.7,1.5,1.2,2017-08-11,1038,Aqua,MODIS,76,6.1,309.6,24.8
46.693,29.186,324.6,1.5,1.2,2017-08-11,1038,Aqua,MODIS,63,6.1,308.2,16.2
46.738,29.369,317.4,1.5,1.2,2017-08-13,0843,Terra,MODIS,53,6.1,305,10.3
46.763,29.391,318.5,1.5,1.2,2017-08-27,1038,Aqua,MODIS,59,6.1,303.1,12.3
46.483,29.371,325.7,1,1,2017-07-24,0908,Terra,MODIS,75,6.1,303.1,14
46.443,29.356,320.4,3.2,1.7,2017-08-01,0818,Terra,MODIS,67,6.1,300.5,57.7
46.447,29.349,324.2,3.2,1.7,2017-08-01,0818,Terra,MODIS,74,6.1,301.6,79.5
46.478,29.36,329.3,1.3,1.1,2017-08-02,1044,Aqua,MODIS,76,6.1,308.8,25.2
46.483,29.261,321.3,1.3,1.1,2017-08-20,0849,Terra,MODIS,37,6.1,308.2,12.1
46.473,29.259,322.8,1.3,1.1,2017-08-20,0849,Terra,MODIS,51,6.1,306,13.9
46.73,29.95,321,1.1,1,2017-07-21,1945,Terra,MODIS,100,6.1,292.3,21
46.728,29.936,333.6,1.1,1,2017-07-21,1945,Terra,MODIS,100,6.1,292.4,37.9
46.81,29.879,328.6,2.5,1.5,2017-07-23,0824,Terra,MODIS,80,6.1,301.1,68.8
46.817,29.875,321.7,2.5,1.5,2017-07-23,0824,Terra,MODIS,51,6.1,300.5,37.4
46.803,29.873,319.6,2.5,1.5,2017-07-23,0824,Terra,MODIS,41,6.1,299.5,28.4
46.812,29.882,318.9,3.4,1.7,2017-07-23,1008,Aqua,MODIS,64,6.1,296.4,45.7
46.801,29.84,317.6,3.4,1.7,2017-07-23,1008,Aqua,MODIS,53,6.1,296.1,37.8
46.807,29.877,320.6,3.4,1.7,2017-07-23,1008,Aqua,MODIS,69,6.1,296.6,56
46.781,29.86,318.9,3,1.7,2017-08-01,0818,Terra,MODIS,26,6.1,302.8,30.3
46.778,29.893,346.5,1.2,1.1,2017-08-04,0849,Terra,MODIS,92,6.1,310.4,49.7
