latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
36.915,40.151,313.5,1,1,2017-06-14,1924,Terra,MODIS,87,6.1,288.6,13.3
36.924,40.149,316.5,1,1,2017-06-14,1924,Terra,MODIS,93,6.1,288.1,15.3
36.978,40.141,339.5,1,1,2017-06-14,1924,Terra,MODIS,100,6.1,291.1,43.4
36.955,40.148,333.5,2.1,1.4,2017-06-14,0959,Aqua,MODIS,81,6.1,311.3,54.5
36.985,40.156,306.6,3.3,1.7,2017-06-15,2007,Terra,MODIS,68,6.1,288.7,44.5
36.913,40.144,320.7,1.2,1.1,2017-06-16,1912,Terra,MODIS,100,6.1,291.1,23.5
36.942,40.136,323.5,1.2,1.1,2017-06-16,1912,Terra,MODIS,100,6.1,293.1,26.2
36.954,40.147,315.5,1.2,1.1,2017-06-16,1912,Terra,MODIS,91,6.1,292.7,16.4
36.949,40.14,307.6,2.1,1.4,2017-06-17,1954,Terra,MODIS,33,6.1,290,20
36.985,40.155,331.8,1,1,2017-06-17,1029,Aqua,MODIS,31,6.1,317.6,7.3
36.983,40.144,353.8,1,1,2017-06-17,1029,Aqua,MODIS,95,6.1,319.9,47.4
37.235,39.483,335.7,1,1,2017-06-23,0814,Terra,MODIS,65,6.1,319.5,13.1
37.202,39.488,328.5,2.9,1.6,2017-06-23,0953,Aqua,MODIS,47,6.1,313.8,29.1
37.267,39.504,328.1,1,1,2017-06-30,1924,Terra,MODIS,100,6.1,296.7,24.4
37.272,39.54,315.5,1.9,1.3,2017-07-04,1859,Terra,MODIS,90,6.1,295.2,30.1
37.3,39.546,326.3,2.4,1.5,2017-08-04,0851,Terra,MODIS,26,6.1,314.9,22.5
39.706,35.109,305.4,1.2,1.1,2017-02-25,0850,Terra,MODIS,61,6.1,289.1,7.5
36.358,36.37,333.7,1.2,1.1,2017-06-04,1100,Aqua,MODIS,70,6.1,313.4,20.2
36.331,36.315,328.2,1.8,1.3,2017-06-09,0802,Terra,MODIS,65,6.1,310.5,26.4
36.231,36.483,333.5,1.3,1.1,2017-08-20,1029,Aqua,MODIS,72,6.1,310.3,25
36.729,38.804,332.1,1.4,1.2,2017-06-03,0839,Terra,MODIS,67,6.1,310.3,27.8
36.727,38.971,307.2,1.3,1.1,2017-06-11,2308,Aqua,MODIS,71,6.1,292.1,11.1
36.736,38.797,360.5,1.8,1.3,2017-06-26,0845,Terra,MODIS,100,6.1,319.7,147.9
36.741,38.792,356.3,1.8,1.3,2017-06-26,0845,Terra,MODIS,97,6.1,321,121.1
36.737,38.811,332.1,1.8,1.3,2017-06-26,0845,Terra,MODIS,40,6.1,317.7,16.5
36.717,35.444,324.2,1.2,1.1,2017-08-27,1035,Aqua,MODIS,55,6.1,307.5,11.2
36.647,35.359,351.7,1.1,1.1,2017-06-04,1100,Aqua,MODIS,95,6.1,311.3,58.7
36.662,35.499,328,3.3,1.7,2017-06-07,1131,Aqua,MODIS,76,6.1,302.7,76.9
36.592,35.372,328.8,1.2,1.1,2017-08-27,1035,Aqua,MODIS,69,6.1,305.8,19.4
36.404,36.476,309.5,2.2,1.4,2017-06-04,2302,Aqua,MODIS,77,6.1,291.4,30.7
36.465,36.49,316.9,1,1,2017-06-03,1942,Terra,MODIS,94,6.1,293.2,14.2
36.598,36.534,326.9,4.5,1.9,2017-06-07,0953,Aqua,MODIS,53,6.1,312,78.6
36.872,40.137,308.2,2.2,1.4,2017-06-27,1853,Terra,MODIS,69,6.1,294.7,21.8
37.516,42.049,328.7,1.1,1,2017-07-25,0814,Terra,MODIS,47,6.1,313.9,12.1
37.637,42.238,306.9,2.2,1.4,2017-08-08,2344,Aqua,MODIS,70,6.1,292.8,20.8
37.411,42.111,316.5,1,1,2017-08-10,1918,Terra,MODIS,79,6.1,299.7,9.2
37.791,42.257,305.7,1.5,1.2,2017-09-16,1937,Terra,MODIS,61,6.1,294.4,10.7
37.798,42.25,327.3,1.1,1,2017-09-16,1011,Aqua,MODIS,67,6.1,312.3,10.6
37.781,42.248,328.6,2.3,1.5,2017-09-17,1054,Aqua,MODIS,61,6.1,315.1,39.4
37.375,41.735,339.5,1,1,2017-07-02,0808,Terra,MODIS,51,6.1,320.6,15.4
37.367,41.727,337.9,1,1,2017-07-02,0808,Terra,MODIS,76,6.1,320.4,13.7
37.73,41.772,336.9,1,1,2017-07-28,1023,Aqua,MODIS,66,6.1,321.8,9.6
37.639,41.823,336.7,1.7,1.3,2017-07-30,0833,Terra,MODIS,80,6.1,314.1,46.4
37.645,41.789,345.9,1.1,1.1,2017-07-30,1011,Aqua,MODIS,88,6.1,326,35.6
37.802,41.521,349.6,1.2,1.1,2017-09-16,1011,Aqua,MODIS,88,6.1,317.7,53.5
