latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
51.17596,16.11514,340.5,0.41,0.37,2017-11-18,0048,N,VIIRS,n,1.0NRT,274.8,11,N
51.69027,15.97819,345.3,0.5,0.41,2017-11-24,0036,N,VIIRS,n,1.0NRT,283.4,14.2,N
51.68679,15.98299,344.2,0.41,0.37,2017-12-07,1124,N,VIIRS,n,1.0NRT,280,16.1,D
51.18423,16.11605,299.2,0.64,0.72,2017-12-12,2342,N,VIIRS,n,1.0NRT,271.2,2.1,N
51.68761,15.97859,345.2,0.45,0.39,2017-12-13,0124,N,VIIRS,n,1.0NRT,276.2,7.5,N
50.82737,20.27366,300.4,0.39,0.36,2017-12-20,0048,N,VIIRS,n,1.0NRT,269.6,1.1,N
51.6893,15.98181,336.8,0.5,0.41,2017-12-26,0036,N,VIIRS,n,1.0NRT,260.5,15.8,N
51.17698,16.11332,308.5,0.52,0.67,2017-12-26,0218,N,VIIRS,n,1.0NRT,265.3,1.4,N
51.68716,15.9837,320.7,0.38,0.36,2017-12-30,0100,N,VIIRS,n,1.0NRT,278.2,12.5,N
51.17881,16.1126,327.7,0.38,0.36,2017-12-30,0100,N,VIIRS,n,1.0NRT,270.4,4.4,N
51.68502,15.98295,334,0.4,0.4,2017-09-03,0118,N,VIIRS,n,1.0NRT,262.9,5.3,N
51.6861,15.97716,299.8,0.4,0.4,2017-09-03,0118,N,VIIRS,n,1.0NRT,260.7,2.1,N
51.68629,15.984,305,0.4,0.4,2017-09-08,0124,N,VIIRS,n,1.0NRT,281.8,1.8,N
51.17782,16.1159,299.3,0.5,0.4,2017-09-08,0124,N,VIIRS,n,1.0NRT,281.2,0.8,N
51.6905,15.9769,298.9,0.5,0.5,2017-09-12,0148,N,VIIRS,n,1.0NRT,282.7,1.6,N
51.68525,15.97661,337.9,0.6,0.7,2017-09-12,2348,N,VIIRS,n,1.0NRT,280.6,5.7,N
50.41733,18.14535,298.9,0.4,0.5,2017-09-13,0130,N,VIIRS,n,1.0NRT,282.6,0.9,N
51.69032,15.98179,342.6,0.5,0.7,2017-09-17,2354,N,VIIRS,n,1.0NRT,269.2,5.4,N
51.68447,15.98263,303.8,0.6,0.4,2017-09-18,0136,N,VIIRS,n,1.0NRT,279.1,2.1,N
51.69044,15.98141,309.1,0.5,0.7,2017-09-21,0218,N,VIIRS,n,1.0NRT,278.7,2.6,N
51.17716,16.11515,343.5,0.4,0.4,2017-09-28,1136,N,VIIRS,n,1.0NRT,294.8,4.9,D
51.68627,15.98115,337.1,0.4,0.4,2017-09-28,1136,N,VIIRS,n,1.0NRT,295,7.2,D
50.75472,16.24056,325.6,0.3,0.6,2017-10-01,1036,N,VIIRS,n,1.0NRT,287.4,2.4,D
51.6911,15.98049,301.9,0.4,0.4,2017-10-02,0030,N,VIIRS,n,1.0NRT,278.5,0.6,N
51.68987,15.98249,295.2,0.4,0.6,2017-10-02,0212,N,VIIRS,n,1.0NRT,278.6,0.8,N
51.68781,15.97517,307.4,0.5,0.7,2017-10-03,2354,N,VIIRS,n,1.0NRT,279.4,1.5,N
51.68541,15.98093,329.4,0.41,0.37,2017-10-17,0048,N,VIIRS,n,1.0NRT,285.6,4,N
51.17403,16.1145,311.7,0.46,0.39,2017-10-26,0124,N,VIIRS,n,1.0NRT,274.6,1.3,N
51.68929,15.97383,296.4,0.57,0.52,2017-11-04,0154,N,VIIRS,n,1.0NRT,274.7,7.3,N
51.69162,15.98004,330.8,0.5,0.41,2017-11-08,0036,N,VIIRS,n,1.0NRT,278.4,3.9,N
51.68787,15.97905,345.3,0.5,0.41,2017-11-08,0036,N,VIIRS,n,1.0NRT,280.6,15.1,N
51.68954,15.9855,301.7,0.5,0.41,2017-11-24,0036,N,VIIRS,n,1.0NRT,278.1,3.3,N
51.17718,16.11379,330.5,0.38,0.36,2017-12-01,1136,N,VIIRS,n,1.0NRT,277.7,4.2,D
51.68556,15.97484,306,0.57,0.43,2017-12-05,0030,N,VIIRS,n,1.0NRT,269,2.1,N
51.68478,15.97669,298.1,0.57,0.43,2017-12-05,0030,N,VIIRS,n,1.0NRT,268.9,2.1,N
51.68768,15.98385,322.5,0.38,0.36,2017-12-14,0100,N,VIIRS,n,1.0NRT,274.5,8.6,N
51.6886,15.98433,326.9,0.4,0.4,2017-09-04,0054,N,VIIRS,n,1.0NRT,283.5,4.4,N
51.68654,15.98277,312.6,0.4,0.6,2017-09-11,0206,N,VIIRS,n,1.0NRT,281.7,2.3,N
51.68766,15.97448,306.4,0.6,0.5,2017-09-17,0012,N,VIIRS,n,1.0NRT,277.8,7.2,N
51.69,15.97715,315.9,0.6,0.4,2017-09-18,0136,N,VIIRS,n,1.0NRT,280.9,2.4,N
51.68626,15.97486,298.6,0.6,0.4,2017-09-18,0136,N,VIIRS,n,1.0NRT,278.9,2.4,N
51.68971,15.97652,296,0.3,0.6,2017-09-22,0200,N,VIIRS,n,1.0NRT,279.8,1.9,N
51.1838,16.11398,303.3,0.47,0.64,2017-11-04,2354,N,VIIRS,n,1.0NRT,271.6,1.8,N
51.68974,15.97772,327.7,0.41,0.37,2017-11-05,1124,N,VIIRS,n,1.0NRT,287.4,4.2,D
51.18362,16.11258,326.8,0.49,0.4,2017-11-08,0036,N,VIIRS,n,1.0NRT,277.1,2.1,N
51.68481,15.97912,313.4,0.39,0.36,2017-11-17,0112,N,VIIRS,n,1.0NRT,273.1,1.7,N
51.68656,15.97939,343.4,0.41,0.37,2017-11-18,0048,N,VIIRS,n,1.0NRT,279.9,16.9,N
