latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
47.902,21.029,315.5,1.3,1.1,2017-08-28,2047,Terra,MODIS,91,6.1,287.8,21.2
47.912,21.027,302.7,1.3,1.1,2017-08-28,2047,Terra,MODIS,51,6.1,287.8,9.1
47.778,22.521,314,2.1,1.4,2017-04-03,1052,Aqua,MODIS,68,6.1,303.5,16.4
47.778,22.517,315.1,2.1,1.4,2017-04-03,1052,Aqua,MODIS,67,6.1,303.6,18
48.164,20.272,300.9,4.5,1.9,2017-02-25,1033,Aqua,MODIS,43,6.1,277.7,64.4
47.908,20.35,311.8,2.4,1.5,2017-03-04,1217,Aqua,MODIS,68,6.1,285.8,36.3
47.922,20.299,300.1,1.2,1.1,2017-03-17,1002,Terra,MODIS,24,6.1,281.9,5.4
47.838,20.227,304.6,1,1,2017-03-19,1135,Aqua,MODIS,59,6.1,289.5,5.4
48.161,20.282,310.2,1.1,1,2017-03-28,1129,Aqua,MODIS,60,6.1,299.2,5.9
48.233,20.204,331.3,1.1,1,2017-03-28,1129,Aqua,MODIS,86,6.1,300.5,29
47.811,19.855,312,1,1,2017-04-02,1147,Aqua,MODIS,22,6.1,300.8,4.8
48.063,19.877,307.2,1,1,2017-04-04,0950,Terra,MODIS,57,6.1,293.1,4.8
46.721,19.539,309.9,1,1,2017-03-17,1147,Aqua,MODIS,62,6.1,295.1,6.2
46.869,19.311,312.8,1.1,1,2017-05-29,0957,Terra,MODIS,33,6.1,298.5,5.8
47.4,21.75,305.7,1.2,1.1,2017-03-17,1147,Aqua,MODIS,62,6.1,289.7,6.3
46.939,18.943,305.1,1,1,2017-02-13,1146,Aqua,MODIS,46,6.1,279.1,10.1
47.495,19.232,300.3,2.6,1.6,2017-03-04,1033,Terra,MODIS,35,6.1,284.3,14.1
46.938,18.944,303.6,1.1,1,2017-03-16,2028,Terra,MODIS,56,6.1,278.5,11.2
48.049,18.9,306.8,1.1,1,2017-04-02,1002,Terra,MODIS,38,6.1,294.9,5.1
46.89,18.919,331.4,1.3,1.1,2017-05-17,0932,Terra,MODIS,0,6.1,300.8,33.5
46.932,18.949,317.7,1.1,1.1,2017-06-05,1003,Terra,MODIS,44,6.1,302.3,7.5
47.009,18.856,327.2,4.1,1.9,2017-07-17,1045,Aqua,MODIS,82,6.1,296,137.5
47.497,19.232,326.1,1,1,2017-08-03,0944,Terra,MODIS,69,6.1,310.4,9.6
46.933,18.948,319.2,1,1,2017-08-10,0951,Terra,MODIS,28,6.1,304.5,6
